Date,Open,High,Low,Close,Adj Close,Volume
"Jan 6, 2022",166.91,167.37,163.87,165.52,153.09,"14,047,500"
"Jan 5, 2022",167.82,168.36,163.73,163.78,151.48,"17,539,400"
"Jan 4, 2022",164.31,168.58,164.23,167.83,154.30,"20,195,800"
"Jan 3, 2022",159.86,162.64,159.51,161.70,148.67,"13,120,900"
"Dec 31, 2021",158.45,159.29,157.96,158.35,145.59,"5,805,900"
"Dec 30, 2021",159.11,160.24,158.37,158.48,145.70,"6,948,200"
"Dec 29, 2021",158.85,159.63,158.15,158.56,145.78,"6,398,900"
"Dec 28, 2021",158.20,160.15,158.08,158.64,145.85,"6,342,300"
"Dec 27, 2021",157.60,158.20,156.34,158.16,145.41,"6,188,100"
"Dec 23, 2021",157.61,159.12,157.21,157.26,144.58,"8,055,200"
"Dec 22, 2021",155.75,157.06,155.24,156.70,144.07,"7,273,000"
"Dec 21, 2021",155.41,157.18,155.09,156.09,143.51,"11,291,300"
"Dec 20, 2021",154.51,154.70,151.84,153.94,141.53,"15,148,000"
"Dec 17, 2021",159.32,159.38,155.18,156.76,144.12,"28,082,000"
"Dec 16, 2021",160.39,161.82,158.70,160.41,147.48,"19,542,800"
"Dec 15, 2021",159.85,159.85,157.35,157.94,145.21,"14,014,200"
"Dec 14, 2021",157.45,160.89,157.30,159.13,146.30,"12,563,600"
"Dec 13, 2021",159.50,159.79,157.28,157.92,145.19,"12,069,000"
"Dec 10, 2021",161.32,161.70,159.13,159.82,146.94,"10,405,400"
"Dec 9, 2021",159.65,160.93,158.65,160.46,147.53,"11,189,600"
"Dec 8, 2021",162.66,163.27,160.17,160.71,147.75,"11,705,700"
"Dec 7, 2021",161.88,163.39,161.16,162.57,149.46,"9,851,600"
"Dec 6, 2021",161.01,162.61,159.46,160.16,147.25,"11,186,500"
"Dec 3, 2021",161.50,161.83,157.19,158.29,145.53,"12,681,800"
"Dec 2, 2021",159.83,163.25,158.80,161.21,148.21,"12,969,900"
"Dec 1, 2021",161.00,163.27,157.80,157.89,145.16,"12,253,400"
"Nov 30, 2021",159.16,160.63,158.29,158.83,146.03,"18,922,600"
"Nov 29, 2021",163.31,164.78,159.82,161.23,148.23,"12,104,400"
"Nov 26, 2021",162.14,162.65,158.82,161.93,148.88,"13,619,300"
"Nov 24, 2021",168.46,169.44,166.44,166.96,153.50,"9,629,800"
"Nov 23, 2021",165.50,168.56,165.37,168.28,154.71,"12,354,400"
"Nov 22, 2021",164.16,165.98,162.99,164.35,151.10,"14,549,900"
"Nov 19, 2021",161.30,162.11,159.45,160.92,147.95,"12,193,600"
"Nov 18, 2021",164.39,164.85,162.56,163.05,149.91,"8,122,500"
"Nov 17, 2021",165.21,165.56,163.39,164.47,151.21,"9,909,600"
"Nov 16, 2021",167.06,167.07,165.12,165.36,152.03,"9,706,100"
"Nov 15, 2021",167.21,167.79,166.00,166.56,153.13,"6,492,500"
"Nov 12, 2021",167.65,167.74,165.72,166.86,153.41,"8,113,400"
"Nov 11, 2021",167.52,168.68,166.90,167.61,154.10,"5,815,300"
"Nov 10, 2021",167.45,168.95,167.09,167.62,154.11,"6,999,200"
"Nov 9, 2021",167.35,168.47,166.60,167.78,154.25,"7,990,300"
"Nov 8, 2021",169.05,170.92,168.74,169.06,155.43,"6,413,700"
"Nov 5, 2021",168.90,170.09,167.41,168.05,154.50,"7,975,600"
"Nov 4, 2021",170.00,170.20,166.49,168.29,154.72,"9,574,200"
"Nov 3, 2021",170.13,171.13,169.15,170.53,156.78,"8,402,700"
"Nov 2, 2021",169.80,171.69,168.92,170.47,156.73,"7,173,800"
"Nov 1, 2021",172.04,172.33,169.01,169.80,156.11,"7,435,500"
"Oct 29, 2021",171.18,172.24,169.39,169.89,156.19,"8,140,100"
"Oct 28, 2021",168.30,170.51,167.96,170.36,156.63,"7,212,900"
"Oct 27, 2021",170.32,170.70,167.34,167.83,154.30,"9,847,000"
"Oct 26, 2021",171.00,172.49,170.54,171.40,157.58,"8,015,100"
"Oct 25, 2021",172.71,172.96,170.48,170.94,157.16,"10,159,200"
"Oct 22, 2021",170.03,172.09,169.70,171.78,157.93,"8,817,900"
